item,itemLabel,startDate,endDate,sourceDate,psid
Q46809,Raúl Castro,1959-02-16,2008-02-24,2022-10-06,Q46809-4A65DACF-87FE-48C0-8FDA-4264944B30E4
Q1617861,Julio Casas Regueiro,2008-02-24,2011-09-03,2022-10-06,Q1617861-6607299C-9468-41E7-8913-145CBE6F58DD
Q3434491,Leopoldo Cintra Frías,2011-11-09,2021-04-15,2022-10-06,Q3434491-0DFA6FFA-2BBF-451F-9F8D-2678782F3B8A
Q2886425,Gen. Álvaro López Miera,2021-04-15,,2022-10-06,Q2886425-D8638372-87A3-400D-B158-8BE725817485
