item,itemLabel,startDate,endDate,sourceDate,psid
Q114436670,,1997,2005,,Q114436670-D7A5E756-08B4-465C-8047-D4718377296C
Q114436672,,2005,2014,,Q114436672-F874C308-3EDC-4EE3-A017-EF78ADE0F755
Q114436669,,2014,,,Q114436669-143DE833-C808-4451-A389-8F51616732F2
