item,itemLabel,startDate,endDate,sourceDate,psid
Q114436329,Alejandro Roca Iglesias,1976,2009,2022-10-06,Q114436329-754C9587-0017-4288-B71A-05DD21637E6B
Q6782166,María del Carmen Concepción González,2009,2019-12-21,2022-10-06,Q6782166-8DAFF8ED-E3BD-4718-9ACD-56CFF847ECF2
Q114436488,Manuel Santiago Sobrino Martínez,2019-12-21,,,Q114436488-BC4D5180-C0BB-46A5-9DAE-A1A957AD64E6
