item,itemLabel,startDate,endDate,sourceDate,psid
Q7879043,Ulises Rosales del Toro,1997,2009,2022-10-06,Q7879043-FBDC6C5D-7BB1-49F0-9DBC-95342308642E
Q114436319,Luis Manuel Ávila Cruz,2009,2010,2022-10-06,Q114436319-C6FCC7F4-F3C4-4286-90A5-0C67FDEE38C8
Q114436320,Orlando Celso García Ramírez,2010,2011,2022-10-06,Q114436320-B1A76F00-03C2-44A4-BCEF-F6CB1C3B5D52
