item,itemLabel,startDate,endDate
,Silvano Colás Sánchez,1993,2000
,Ignacio González Planas,2000,2005
Q1388860,Ramiro Valdés Menéndez,2005,2011
,Medardo Díaz Toledo,2011,2012
,Maimir Mesa Ramos,2012,
