who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
11233150,,Minister of Foreign Trade and Investment,2009-03,,Raúl de la Nuez,Raúl de la Nuez,,,0
