who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
71568747,Ministry of Finance and Prices (Cuba),Cuban Minister of Finances and Prices,2019-01-08,,Q6550193,Lina Olinda Pedraza Rodríguez,,,0
